5	Apache Usergrid	528	CLOSED	2013-07-10 01:38:14	2013-07-24 01:38:14	\N	2015-01-03 20:42:56	25686	"Create way to get management token and store it using the rest test framework"	Story	Closed	Fixed	\N	\N	1375	1388	0	4677
5	Apache Usergrid	528	CLOSED	2013-07-10 01:38:14	2013-07-24 01:38:14	\N	2015-01-03 20:42:56	25687	"test"	Story	Closed	Fixed	\N	\N	0	0	0	\N
5	Apache Usergrid	528	CLOSED	2013-07-10 01:38:14	2013-07-24 01:38:14	\N	2015-01-03 20:42:56	25689	"Create ways to create users in new REST test framework"	Story	Closed	Fixed	\N	\N	1473	2914	0	4677
5	Apache Usergrid	528	CLOSED	2013-07-10 01:38:14	2013-07-24 01:38:14	\N	2015-01-03 20:42:56	25690	"Create ways to post organizations using new REST test framework"	Story	Closed	Fixed	\N	\N	0	5772	0	4666
5	Apache Usergrid	528	CLOSED	2013-07-10 01:38:14	2013-07-24 01:38:14	\N	2015-01-03 20:42:56	25692	"Oversee release of 1.0.1"	Story	Closed	Done	\N	\N	0	54915	0	4657
5	Apache Usergrid	528	CLOSED	2013-07-10 01:38:14	2013-07-24 01:38:14	\N	2015-01-03 20:42:56	25707	"Implement Collection/Entity calls for new REST testing framework"	Story	Closed	Implemented	\N	\N	0	9827	0	4666
5	Apache Usergrid	528	CLOSED	2013-07-10 01:38:14	2013-07-24 01:38:14	\N	2015-01-03 20:42:56	25709	"5 Cleanup test harness and create a more declarative test framework"	Story	Closed	Done	8	\N	112119	112336	0	4657
5	Apache Usergrid	528	CLOSED	2013-07-10 01:38:14	2013-07-24 01:38:14	\N	2015-01-03 20:42:56	25713	"fix broken notifications services test"	Story	Closed	Fixed	\N	\N	0	3065	0	4677
5	Apache Usergrid	528	CLOSED	2013-07-10 01:38:14	2013-07-24 01:38:14	\N	2015-01-03 20:42:56	25714	"3 Rework broken Migration tests in two-dot-o branch"	Story	Closed	Won't Fix	\N	\N	0	384670	0	\N
5	Apache Usergrid	528	CLOSED	2013-07-10 01:38:14	2013-07-24 01:38:14	\N	2015-01-03 20:42:56	25715	"Rework broken Scheduler Tests in two-dot-o branch"	Story	Closed	Won't Fix	\N	\N	0	384676	0	\N
5	Apache Usergrid	528	CLOSED	2013-07-10 01:38:14	2013-07-24 01:38:14	\N	2015-01-03 20:42:56	25728	"1 Add Event system to Collections module, use it to clean up old indices"	Story	Closed	Fixed	\N	\N	0	59194	0	4657
6	Apache MXNet	533	CLOSED	2019-02-25 20:51:27	2019-03-11 15:58:00	\N	2019-03-11 19:19:47	26106	"Handle MXNet v1.4 release"	Story	Done	\N	\N	\N	20005	0	0	4774
6	Apache MXNet	534	CLOSED	2019-02-12 02:09:06	2019-02-26 02:09:00	\N	2019-03-12 18:12:53	26113	"Investigate introducing coverity for C++ and Java APIs"	Story	Done	\N	\N	\N	28426	0	0	4739
6	Apache MXNet	539	CLOSED	2019-01-14 21:40:38	2019-01-28 16:47:00	\N	2019-01-28 19:51:29	26135	"Create Java/Scala design proposal"	Story	Done	\N	\N	\N	57	0	0	4767
6	Apache MXNet	539	CLOSED	2019-01-14 21:40:38	2019-01-28 16:47:00	\N	2019-01-28 19:51:29	26196	"Create installation instructions for Java API in Eclipse"	Story	Done	\N	\N	240	4279	0	0	4766
6	Apache MXNet	539	CLOSED	2019-01-14 21:40:38	2019-01-28 16:47:00	\N	2019-01-28 19:51:29	26246	"Java Image API"	New Feature	Done	\N	\N	260	24359	0	0	4766
6	Apache MXNet	540	CLOSED	2018-07-30 20:55:00	2018-08-13 20:55:00	\N	2018-08-13 19:09:53	26691	"Scalapkg: Automation of Build and Distribution"	Story	Done	Fixed	\N	\N	0	255056	0	4768
6	Apache MXNet	540	CLOSED	2018-07-30 20:55:00	2018-08-13 20:55:00	\N	2018-08-13 19:09:53	26716	"Add DataDesc to MXNet Scala pkg"	New Feature	Done	\N	\N	780	40098	0	0	4766
6	Apache MXNet	541	CLOSED	2018-12-04 04:30:32	2018-12-17 23:37:00	\N	2018-12-17 20:10:24	26181	"Fix Performance issue with GPU of Object Detector"	New Feature	Done	\N	3	50	4028	0	0	4766
6	Apache MXNet	541	CLOSED	2018-12-04 04:30:32	2018-12-17 23:37:00	\N	2018-12-17 20:10:24	26183	"Deploy Label Bot model into Production"	New Feature	Done	\N	\N	\N	10075	0	0	4789
6	Apache MXNet	541	CLOSED	2018-12-04 04:30:32	2018-12-17 23:37:00	\N	2018-12-17 20:10:24	26185	"Introduce Float64/Long support into Scala/Java"	New Feature	Done	\N	\N	\N	49143	0	0	4774
6	Apache MXNet	541	CLOSED	2018-12-04 04:30:32	2018-12-17 23:37:00	\N	2018-12-17 20:10:24	26186	"Introduce maven wrapper to Scala benchmarking scripts"	Story	Done	\N	\N	\N	0	0	0	4774
6	Apache MXNet	541	CLOSED	2018-12-04 04:30:32	2018-12-17 23:37:00	\N	2018-12-17 20:10:24	26189	"Investigate how to track amount of installs of Scala/Java package from Maven and incorporate that into tracked KPIs"	Story	Done	Fixed	\N	\N	0	3936	0	\N
6	Apache MXNet	547	CLOSED	2018-11-05 23:37:20	2018-11-19 18:44:00	\N	2018-11-20 22:15:26	26228	"Merge java-api branch into master"	Story	Done	Fixed	\N	380	0	11651	0	4766
6	Apache MXNet	547	CLOSED	2018-11-05 23:37:20	2018-11-19 18:44:00	\N	2018-11-20 22:15:26	26229	"Investigate Label Bot model: measure accuracy and ways to increase it"	Story	Done	\N	\N	\N	18767	0	0	4789
6	Apache MXNet	547	CLOSED	2018-11-05 23:37:20	2018-11-19 18:44:00	\N	2018-11-20 22:15:26	26239	"Create mxnet.io documentation for Java API"	Story	Done	\N	\N	730	40030	0	0	4770
6	Apache MXNet	547	CLOSED	2018-11-05 23:37:20	2018-11-19 18:44:00	\N	2018-11-20 22:15:26	26243	"Summarize and share details on Java API overhead compared to Scala and native MXNet (Python)"	Story	Done	\N	\N	\N	10645	0	0	4774
6	Apache MXNet	547	CLOSED	2018-11-05 23:37:20	2018-11-19 18:44:00	\N	2018-11-20 22:15:26	26244	"Create Java/Scala API example with using Predictor API"	Story	Done	\N	3	220	9751	0	0	4766
6	Apache MXNet	547	CLOSED	2018-11-05 23:37:20	2018-11-19 18:44:00	\N	2018-11-20 22:15:26	26346	"Update Scala/Java API bindings to log4j v2.11"	Story	Done	\N	1	50	10118	0	0	4766
6	Apache MXNet	548	CLOSED	2018-10-22 22:35:33	2018-11-05 22:35:00	\N	2018-11-05 21:06:51	26320	"As a ML scientist, I would like to use the prototyped design to train resnet-50 model"	Story	Done	Done	\N	\N	0	23381	1	\N
6	Apache MXNet	549	CLOSED	2018-10-22 23:24:47	2018-11-05 23:24:00	\N	2018-11-30 19:48:59	26305	"Write an example to demonstrate the inference workflow using RNN"	Story	Done	\N	8	1140	84900	0	0	4739
6	Apache MXNet	549	CLOSED	2018-10-22 23:24:47	2018-11-05 23:24:00	\N	2018-11-30 19:48:59	26326	"Gather the customer usage details of training API in C++ package."	Story	Done	Fixed	3	\N	0	30118	0	4739
6	Apache MXNet	549	CLOSED	2018-10-22 23:24:47	2018-11-05 23:24:00	\N	2018-11-30 19:48:59	26340	"Write examples to demonstrate the inference workflow using C++ API."	Story	Done	\N	3	870	91321	0	0	4739
6	Apache MXNet	550	CLOSED	2018-10-22 19:52:59	2018-11-05 19:52:00	\N	2018-11-07 18:07:25	26265	"Benchmark feedforward network with dense layers using Java API"	Story	Done	\N	5	\N	4701	0	1	4766
6	Apache MXNet	550	CLOSED	2018-10-22 19:52:59	2018-11-05 19:52:00	\N	2018-11-07 18:07:25	26266	"Create Install and build instructions- per platform (Linux CPU/GPU, OSX CPU)"	Story	Done	\N	1	370	8326	0	0	4766
6	Apache MXNet	550	CLOSED	2018-10-22 19:52:59	2018-11-05 19:52:00	\N	2018-11-07 18:07:25	26309	"Compare Java API of MXNet and TF"	Story	Done	\N	\N	\N	1509	0	0	4774
6	Apache MXNet	553	CLOSED	2018-10-08 20:31:25	2018-10-22 20:31:00	\N	2018-10-22 19:35:57	26378	"Enable Java API Benchmark runs"	Story	Done	\N	5	280	74925	0	0	4766
6	Apache MXNet	554	CLOSED	2018-09-24 19:32:43	2018-10-08 19:32:00	\N	2018-10-08 20:20:08	26434	"CI for Java API"	Story	Done	Fixed	5	\N	0	40314	1	4766
6	Apache MXNet	554	CLOSED	2018-09-24 19:32:43	2018-10-08 19:32:00	\N	2018-10-08 20:20:08	26435	"Extend JNDArray class to proxy whole functionality of NDArray"	Story	Done	\N	5	540	25878	0	0	4766
6	Apache MXNet	554	CLOSED	2018-09-24 19:32:43	2018-10-08 19:32:00	\N	2018-10-08 20:20:08	26436	"Implement SSD example using Java API"	Story	Done	\N	8	\N	40284	0	0	4770
6	Apache MXNet	554	CLOSED	2018-09-24 19:32:43	2018-10-08 19:32:00	\N	2018-10-08 20:20:08	26501	"Support Shape MXNet interface"	Story	Done	\N	8	\N	1665	0	0	4770
6	Apache MXNet	555	CLOSED	2018-09-24 21:20:29	2018-10-08 21:20:00	\N	2018-10-08 17:53:39	26700	"As a developer, I would like to keep mxnet-to-coreml package in sync with MXNet release"	Story	Done	Done	5	\N	0	120989	0	4783
6	Apache MXNet	556	CLOSED	2018-09-10 16:49:56	2018-09-24 16:49:00	\N	2018-09-24 16:56:46	26488	"Infer shape error with softmaxoutput"	New Feature	Done	\N	0	\N	23218	0	1	4783
6	Apache MXNet	556	CLOSED	2018-09-10 16:49:56	2018-09-24 16:49:00	\N	2018-09-24 16:56:46	26505	"Port the ctc_loss operator from contrib to operators and refactor the implementation"	New Feature	Done	\N	2	360	39780	0	1	4783
6	Apache MXNet	556	CLOSED	2018-09-10 16:49:56	2018-09-24 16:49:00	\N	2018-09-24 16:56:46	26550	"Pooling1D with ""same"" padding"	New Feature	Done	\N	1	270	23986	0	1	4803
6	Apache MXNet	557	CLOSED	2018-09-10 18:53:59	2018-09-24 18:53:00	\N	2018-09-24 18:58:33	26503	"Support DataDesc MXNet interface"	Story	Done	\N	8	\N	40533	0	0	4770
6	Apache MXNet	557	CLOSED	2018-09-10 18:53:59	2018-09-24 18:53:00	\N	2018-09-24 18:58:33	26504	"Support NDArray MXNet interface (no default values are supported)"	Story	Done	\N	13	370	48143	0	0	4766
6	Apache MXNet	560	CLOSED	2018-08-13 19:31:42	2018-08-27 19:31:00	\N	2018-08-27 19:37:14	26589	"Revamp existing Java API design"	Story	Done	\N	13	\N	20101	0	0	4770
6	Apache MXNet	562	CLOSED	2018-05-14 18:39:27	2018-05-28 18:39:00	\N	2018-05-29 16:58:29	26923	"Test Story Ticket"	Story	Done	\N	3	\N	6789	0	0	4816
6	Apache MXNet	567	CLOSED	2018-04-30 17:00:42	2018-05-14 17:00:00	\N	2018-05-14 18:38:28	27040	"Histogram Operator"	New Feature	Done	\N	5	390	94818	0	0	4816
6	Apache MXNet	568	CLOSED	2018-03-26 17:39:10	2018-04-09 17:39:00	\N	2018-04-26 17:12:41	27350	"Tutorial for distributed training"	New Feature	Done	\N	\N	60	14621	0	0	4844
6	Apache MXNet	568	CLOSED	2018-03-26 17:39:10	2018-04-09 17:39:00	\N	2018-04-26 17:12:41	27351	"Update ndarray binary ops to use kernel launch interface"	New Feature	Done	Fixed	\N	50	0	38319	0	4844
6	Apache MXNet	569	CLOSED	2018-02-27 17:43:56	2018-03-13 17:43:00	\N	2018-03-26 17:38:22	27267	"FP16 support for distributed training"	New Feature	Done	\N	\N	790	59927	0	0	4844
7	Alloy Framework	587	CLOSED	2018-09-23 16:57:12	2018-10-07 16:57:00	\N	2018-10-07 23:29:46	27493	"Alloy: Allow to import a custom template from dir using Alloy CLI"	New Feature	Closed	Fixed	2	\N	382880	385046	0	4893
7	Alloy Framework	595	CLOSED	2018-02-25 17:48:47	2018-03-11 16:48:00	\N	2018-03-11 22:21:45	27681	"Support use of $.args.* in any XML attribute or TSS property"	New Feature	Closed	Fixed	2	\N	597761	1946042	0	4893
7	Alloy Framework	604	CLOSED	2017-08-13 23:08:07	2017-08-27 23:08:00	\N	2017-08-27 21:14:06	27679	"DefaultIcon(-platform).png should be theme-able"	New Feature	Closed	Fixed	5	\N	9576	1065298	0	4893
7	Alloy Framework	605	CLOSED	2017-07-02 23:55:00	2017-07-16 23:55:00	\N	2017-07-17 14:40:09	27577	"Replace wrench with fs-extra"	Story	Closed	Fixed	5	\N	179751	444681	1	4893
7	Alloy Framework	628	CLOSED	2016-03-26 00:40:49	2016-04-09 00:40:00	\N	2016-04-11 04:48:58	27620	"Travis does not test against known good generated code because it targets Linux only"	Story	Closed	Fixed	5	\N	82	283	0	5015
7	Alloy Framework	628	CLOSED	2016-03-26 00:40:49	2016-04-09 00:40:00	\N	2016-04-11 04:48:58	27621	"Alloy compile tests should show diff with known good generated code"	Story	Closed	Fixed	5	\N	288	292	0	5015
7	Alloy Framework	632	CLOSED	2016-02-13 01:31:30	2016-02-27 01:31:00	\N	2016-02-29 02:55:58	27640	"Support Ti.UI.iOS.MenuPopup in XML"	New Feature	Closed	Fixed	5	\N	0	7019	0	4893
7	Alloy Framework	632	CLOSED	2016-02-13 01:31:30	2016-02-27 01:31:00	\N	2016-02-29 02:55:58	27641	"Add support for LivePhotoView under Ti.UI.iOS namespace"	New Feature	Closed	Fixed	3	\N	7055	7185	0	4970
7	Alloy Framework	639	CLOSED	2015-11-10 23:44:28	2015-11-21 02:44:00	\N	2015-11-23 20:21:45	27672	"Add PreviewContext element to XML views"	New Feature	Closed	Fixed	8	\N	2651	11911	0	4893
7	Alloy Framework	666	CLOSED	2014-09-29 13:30:47	2014-10-13 13:30:00	\N	2014-10-13 18:08:17	27884	"Support actionView property of MenuItem in XML markup"	New Feature	Closed	Fixed	3	\N	6588	158714	0	5002
7	Alloy Framework	667	CLOSED	2014-09-15 12:45:44	2014-09-29 12:45:00	\N	2014-09-29 13:30:39	27838	"Add ALOY-1144 test case app to master branch"	Story	Closed	Invalid	2	\N	0	4486	0	5002
7	Alloy Framework	671	CLOSED	2014-07-21 15:07:15	2014-08-04 15:07:00	\N	2014-08-02 18:09:47	28387	"Ability to define a custom namespace to enable Alloy to generate custom widgets"	New Feature	Closed	Invalid	3	\N	0	722268	0	\N
7	Alloy Framework	672	CLOSED	2014-07-07 16:06:56	2014-07-21 16:06:00	\N	2014-07-21 15:07:08	28028	"Change androidView behavior for optionDialog and similar components"	Story	Closed	Fixed	3	\N	3	251938	0	5002
7	Alloy Framework	673	CLOSED	2014-06-23 14:36:09	2014-07-04 00:00:00	\N	2014-07-07 16:06:45	27975	"Add <ActionBar> tag to set activity.actionBar properties"	New Feature	Closed	Fixed	\N	\N	4747	308699	0	5002
7	Alloy Framework	673	CLOSED	2014-06-23 14:36:09	2014-07-04 00:00:00	\N	2014-07-07 16:06:45	28155	"A <Widget> in a widget view should default to the current src"	New Feature	Closed	Fixed	\N	\N	8033	465614	0	4893
7	Alloy Framework	675	CLOSED	2014-05-27 16:00:56	2014-06-07 04:00:00	\N	2014-06-09 14:18:58	27984	"Support RightNavButtons and LeftNavButtons in Alloy XML Markup"	New Feature	Closed	Fixed	\N	\N	188	77388	0	5002
7	Alloy Framework	677	CLOSED	2014-04-28 15:43:24	2014-05-10 03:44:00	\N	2014-05-12 13:36:16	27978	"Support new ActionBar subtitle property in <Menu>"	New Feature	Closed	Fixed	\N	\N	0	21166	0	4893
7	Alloy Framework	677	CLOSED	2014-04-28 15:43:24	2014-05-10 03:44:00	\N	2014-05-12 13:36:16	28081	"Custom TSS device queries"	New Feature	Closed	Fixed	\N	\N	20127	271749	0	5002
7	Alloy Framework	677	CLOSED	2014-04-28 15:43:24	2014-05-10 03:44:00	\N	2014-05-12 13:36:16	28536	"Widget themes"	New Feature	Closed	Fixed	\N	\N	8027	769461	0	5002
7	Alloy Framework	677	CLOSED	2014-04-28 15:43:24	2014-05-10 03:44:00	\N	2014-05-12 13:36:16	28549	"Allow controller-less views with some controller logic"	New Feature	Closed	Fixed	\N	\N	5664	813400	0	5002
7	Alloy Framework	682	CLOSED	2013-10-21 20:22:56	2013-11-03 21:23:56	\N	2013-11-21 16:47:06	28105	"ListView/ListSection: Support new API elements in XML"	New Feature	Closed	Fixed	\N	\N	6122	430531	0	5111
8	Aptana Studio	698	CLOSED	2013-10-08 00:24:28	2013-10-19 00:24:28	\N	2013-10-24 17:40:23	29342	"Update Aptana RCP to build on Eclipse 4.3.1"	Story	Closed	Fixed	\N	\N	93	179	0	5281
9	Command-Line Interface	705	CLOSED	2020-02-17 09:48:42	2020-02-28 09:48:00	\N	2020-02-28 17:07:21	37053	"Remove API Builder (arrow) in 8.0.0"	Story	Closed	Fixed	3	\N	4520	52214	0	8644
9	Command-Line Interface	711	CLOSED	2019-06-03 22:00:37	2019-06-14 22:00:00	\N	2019-06-15 03:44:21	37081	"Include alloy 1.14.0"	Story	Closed	Fixed	1	\N	0	56389	0	8644
9	Command-Line Interface	736	CLOSED	2017-09-10 21:25:25	2017-09-24 21:25:00	\N	2017-09-25 17:50:29	37147	"appc cli include acs cli 2.0.6"	New Feature	Closed	Fixed	0	\N	0	9842	0	8681
9	Command-Line Interface	736	CLOSED	2017-09-10 21:25:25	2017-09-24 21:25:00	\N	2017-09-25 17:50:29	37181	"Include Alloy 1.10.*"	Story	Closed	Fixed	0	\N	0	177779	0	8681
9	Command-Line Interface	741	CLOSED	2017-07-02 23:55:00	2017-07-16 23:55:00	\N	2017-07-17 14:40:09	37189	"Appc-CLI-Titanium: Deprecation warning in ""crypto.pbkdf2"" when using appc-security features"	Story	Closed	Fixed	1	\N	202846	227783	0	8651
9	Command-Line Interface	741	CLOSED	2017-07-02 23:55:00	2017-07-16 23:55:00	\N	2017-07-17 14:40:09	37277	"Install hyperloop module directly through CLI command"	New Feature	Closed	Fixed	5	\N	272067	622842	0	8651
9	Command-Line Interface	744	CLOSED	2017-05-08 00:27:34	2017-05-22 00:27:00	\N	2017-05-22 02:42:48	37184	"Update appc-platform-sdk dependency to ~2.1.3 in appc-cli-titanium"	Story	Closed	Fixed	1	\N	0	45	0	8651
9	Command-Line Interface	762	CLOSED	2016-07-30 00:42:22	2016-08-13 00:42:00	\N	2016-08-15 08:01:40	37289	"appc login: Deauthorize message does not include -D flag"	Story	Closed	Fixed	1	\N	664	6215	0	8651
9	Command-Line Interface	764	CLOSED	2016-07-02 00:26:00	2016-07-16 00:26:00	\N	2016-07-18 03:19:39	37300	"reference to latest acs cli 1.2.1"	Story	Closed	Fixed	1	\N	0	11486	0	8651
9	Command-Line Interface	766	CLOSED	2016-05-07 00:55:11	2016-05-21 00:55:00	\N	2016-05-23 02:09:18	37419	"Update CLI to build & publish into App Preview"	New Feature	Closed	Duplicate	\N	\N	0	264294	0	8751
9	Command-Line Interface	767	CLOSED	2016-04-23 00:30:13	2016-05-07 00:30:00	\N	2016-05-09 03:55:41	37586	"App Preview CLI hook integration"	New Feature	Closed	Fixed	3	\N	3904	492259	0	8651
9	Command-Line Interface	775	CLOSED	2016-01-18 21:25:02	2016-01-29 21:25:00	\N	2016-02-01 17:34:09	37402	"appc config exposes private token info"	Story	Closed	Fixed	3	\N	7193	28252	1	8651
9	Command-Line Interface	775	CLOSED	2016-01-18 21:25:02	2016-01-29 21:25:00	\N	2016-02-01 17:34:09	37426	"Expose and Select Templates via CLI and let Studio use that"	New Feature	Closed	Won't Fix	\N	\N	0	925192	0	8681
9	Command-Line Interface	778	CLOSED	2015-12-07 18:48:43	2015-12-19 03:48:00	\N	2016-01-04 19:45:32	37427	"appc use command should allow --prerelease option"	New Feature	Closed	Fixed	5	\N	10055	47445	0	8751
9	Command-Line Interface	785	CLOSED	2015-08-17 16:09:50	2015-08-29 01:09:00	\N	2015-09-10 19:57:07	37577	"Build: Update, Package and Deploy the dependencies "	Story	Closed	Fixed	8	\N	0	124835	0	8751
9	Command-Line Interface	785	CLOSED	2015-08-17 16:09:50	2015-08-29 01:09:00	\N	2015-09-10 19:57:07	37607	"Support switching organizations directly without logging (out and) in"	New Feature	Closed	Fixed	8	\N	22013	147461	0	8651
9	Command-Line Interface	786	CLOSED	2015-08-03 16:11:06	2015-08-15 01:11:00	\N	2015-08-18 00:59:18	37521	"CLI: Add support for --no-progress flag to hide progress bars"	New Feature	Closed	Fixed	1	30	0	59	0	8743
10	Appcelerator Daemon	802	CLOSED	2020-02-03 16:58:00	2020-02-14 16:58:00	\N	2020-02-17 09:45:06	37923	"appcd: Extend CI process to create platform-specific bundles"	New Feature	Closed	Won't Do	1	\N	0	1448786	0	8809
11	Titanium Mobile Platform	864	CLOSED	2019-09-03 18:30:00	2019-09-06 18:30:00	\N	2019-09-06 20:24:04	38060	"Identify documentation needs to support iOS 13"	New Feature	Closed	Fixed	4	\N	4205	135318	0	8858
11	Titanium Mobile Platform	865	CLOSED	2019-08-23 21:44:19	2019-08-29 21:44:00	\N	2019-08-29 18:29:34	38042	"Create and publish release note for SDK 8.1.1.GA"	New Feature	Closed	Fixed	8	\N	59098	59108	0	8858
11	Titanium Mobile Platform	867	CLOSED	2019-08-12 16:17:00	2019-08-16 16:17:00	\N	2019-08-16 20:46:41	38039	"Create and publish release note for Studio 5.1.3.GA"	New Feature	Closed	Fixed	8	\N	35897	35899	0	8858
11	Titanium Mobile Platform	867	CLOSED	2019-08-12 16:17:00	2019-08-16 16:17:00	\N	2019-08-16 20:46:41	38041	"Create and publish release note for SDK 8.1.0.GA"	New Feature	Closed	Fixed	8	\N	35910	35911	0	8858
11	Titanium Mobile Platform	870	CLOSED	2019-07-12 20:47:57	2019-07-19 20:47:00	\N	2019-07-19 22:07:50	38058	"Create and publish release note for SDK 8.1.0.RC"	New Feature	Closed	Fixed	8	\N	59131	60756	0	8858
11	Titanium Mobile Platform	874	CLOSED	2019-06-21 20:11:43	2019-06-28 20:11:00	\N	2019-06-28 20:00:56	38053	"Create and publish release note for CLI 7.0.12.GA"	New Feature	Closed	Fixed	4	\N	10440	10443	0	8858
11	Titanium Mobile Platform	874	CLOSED	2019-06-21 20:11:43	2019-06-28 20:11:00	\N	2019-06-28 20:00:56	38411	"Docs: applicationDataDirectory property is not documented for Windows"	Story	Closed	Fixed	1	\N	0	1089813	0	8858
11	Titanium Mobile Platform	876	CLOSED	2019-06-07 20:56:59	2019-06-14 20:56:00	\N	2019-06-14 17:29:24	38065	"Create and publish release note for CLI 7.0.12.RC"	New Feature	Closed	Fixed	4	\N	45985	46047	0	8858
11	Titanium Mobile Platform	876	CLOSED	2019-06-07 20:56:59	2019-06-14 20:56:00	\N	2019-06-14 17:29:24	38071	"Create and publish release note for SDK 8.0.2.GA"	New Feature	Closed	Fixed	8	\N	46121	72112	0	8858
11	Titanium Mobile Platform	876	CLOSED	2019-06-07 20:56:59	2019-06-14 20:56:00	\N	2019-06-14 17:29:24	38222	"Improve the documentation on ""Using Studio From Behind a Proxy"""	Story	Closed	Fixed	1	\N	10	696194	0	8858
11	Titanium Mobile Platform	879	CLOSED	2019-05-10 21:14:55	2019-05-17 21:14:00	\N	2019-05-17 20:21:04	38074	"Create and publish release note for CLI 7.0.11.GA"	New Feature	Closed	Fixed	4	\N	41740	41745	0	8858
11	Titanium Mobile Platform	884	CLOSED	2019-03-29 21:05:54	2019-04-05 21:05:00	\N	2019-04-05 20:31:23	38078	"Create and publish release note for CLI 7.1.0.RC"	New Feature	Closed	Duplicate	8	\N	171321	171349	0	8858
11	Titanium Mobile Platform	884	CLOSED	2019-03-29 21:05:54	2019-04-05 21:05:00	\N	2019-04-05 20:31:23	38079	"Create and publish release note for SDK 8.0.1.RC"	New Feature	Closed	Fixed	8	\N	47550	47616	0	8858
11	Titanium Mobile Platform	893	CLOSED	2019-01-04 21:16:00	2019-01-11 21:15:00	\N	2019-01-11 21:47:17	38099	"Create and publish release note for SDK 7.5.1.GA"	New Feature	Closed	Fixed	8	\N	108331	108336	0	8858
11	Titanium Mobile Platform	893	CLOSED	2019-01-04 21:16:00	2019-01-11 21:15:00	\N	2019-01-11 21:47:17	38104	"Create and publish release note for SDK 8.0.0.RC"	New Feature	Closed	Fixed	8	\N	112347	112347	0	8858
11	Titanium Mobile Platform	894	CLOSED	2018-12-14 22:08:19	2018-12-21 22:08:00	\N	2018-12-21 20:47:33	38100	"Create and publish release note for CLI 7.0.9.GA"	New Feature	Closed	Fixed	4	\N	10060	10063	0	8858
11	Titanium Mobile Platform	896	CLOSED	2018-11-27 21:55:57	2018-11-30 21:55:00	\N	2018-11-30 21:00:43	38107	"Create and publish release note for CLI 7.0.8.GA"	New Feature	Closed	Fixed	4	\N	1434	17633	0	8858
11	Titanium Mobile Platform	896	CLOSED	2018-11-27 21:55:57	2018-11-30 21:55:00	\N	2018-11-30 21:00:43	38110	"Create and publish release note for SDK 7.4.2.GA"	New Feature	Closed	Fixed	8	\N	60858	69160	0	8858
11	Titanium Mobile Platform	896	CLOSED	2018-11-27 21:55:57	2018-11-30 21:55:00	\N	2018-11-30 21:00:43	38584	"Update supported node version"	Story	Closed	Fixed	2	\N	1068707	1068892	0	8858
11	Titanium Mobile Platform	898	CLOSED	2018-11-09 20:55:03	2018-11-16 20:55:00	\N	2018-11-16 21:53:00	38111	"Create and publish release note for SDK 7.5.0.GA"	New Feature	Closed	Fixed	8	\N	20126	20132	0	8858
11	Titanium Mobile Platform	900	CLOSED	2018-10-19 20:22:46	2018-10-26 20:22:00	\N	2018-10-26 20:44:56	38115	"Create and publish release note for SDK 7.5.0.RC"	New Feature	Closed	Fixed	8	\N	18871	18886	0	8858
11	Titanium Mobile Platform	900	CLOSED	2018-10-19 20:22:46	2018-10-26 20:22:00	\N	2018-10-26 20:44:56	38116	"Create and publish release note for SDK 7.4.1.GA"	New Feature	Closed	Fixed	4	\N	3099	3101	0	8858
11	Titanium Mobile Platform	905	CLOSED	2018-08-31 21:23:03	2018-09-07 21:23:00	\N	2018-09-10 17:13:34	38126	"Create and publish release note for SDK 7.4.0.RC"	New Feature	Closed	Fixed	8	\N	8599	14164	0	8876
11	Titanium Mobile Platform	906	CLOSED	2018-08-24 22:14:51	2018-08-31 22:14:00	\N	2018-08-31 21:03:13	38128	"Create and publish release note for SDK 7.3.1.GA"	New Feature	Closed	Fixed	8	\N	1400	5489	0	8876
11	Titanium Mobile Platform	907	CLOSED	2018-08-17 21:12:33	2018-08-24 21:12:00	\N	2018-08-24 22:12:45	38138	"Create and publish release note for SDK 7.3.1.RC"	New Feature	Closed	Fixed	8	\N	33028	33028	0	8876
11	Titanium Mobile Platform	909	CLOSED	2018-08-03 20:48:12	2018-08-10 20:48:00	\N	2018-08-10 20:32:17	38135	"Create and publish release note for CLI 7.0.5.RC"	New Feature	Closed	Fixed	4	\N	1397	17228	0	8876
11	Titanium Mobile Platform	909	CLOSED	2018-08-03 20:48:12	2018-08-10 20:48:00	\N	2018-08-10 20:32:17	38141	"Create and publish release note for SDK 7.2.1.GA"	New Feature	Closed	Fixed	8	\N	26119	26127	0	8876
11	Titanium Mobile Platform	911	CLOSED	2018-07-09 16:07:13	2018-07-27 16:07:00	\N	2018-07-16 15:16:01	38161	"Studio Analytics Events page "	Story	Closed	Fixed	3	\N	66466	71430	0	8876
11	Titanium Mobile Platform	911	CLOSED	2018-07-09 16:07:13	2018-07-27 16:07:00	\N	2018-07-16 15:16:01	39043	"Cloud 1.1.12 Release Notes"	Story	Closed	Fixed	5	\N	0	1807	0	9008
11	Titanium Mobile Platform	913	CLOSED	2018-07-01 18:40:57	2018-07-15 18:40:00	\N	2018-07-16 03:27:09	39051	"Document that if anyone wants to use phantomjs, they need to run it on medium server or larger"	Story	Closed	Fixed	1	\N	0	853	0	9008
